DateTime,NOX
2018/12/15 16:45,16.4
2018/12/15 17:00,28.8
2018/12/15 17:15,22.4
2018/12/15 17:30,19.9
2018/12/15 17:45,56
2018/12/15 18:00,47.6
2018/12/15 18:15,80.3
2018/12/15 18:30,126.7
2018/12/15 18:45,99.9
2018/12/15 19:00,82.3
2018/12/15 19:15,78.6
2018/12/15 19:30,65.3
2018/12/15 19:45,108.8
2018/12/15 20:00,100.2
2018/12/15 20:15,85.7
2018/12/15 20:30,89.7
2018/12/15 20:45,68.3
2018/12/15 21:00,98.4
2018/12/15 21:15,108.8
2018/12/15 21:30,83.4
2018/12/15 21:45,53.7
2018/12/15 22:00,63.1
2018/12/15 22:15,60.6
2018/12/15 22:30,66.7
2018/12/15 22:45,101.7
2018/12/15 23:00,146.8
2018/12/15 23:15,77.4
2018/12/15 23:30,119.9
2018/12/15 23:45,181.9
2018/12/16 00:00,234.3
2018/12/16 00:15,200.1
2018/12/16 00:30,261.3
2018/12/16 00:45,178.9
2018/12/16 01:00,186.9
2018/12/16 01:15,148.2
2018/12/16 01:30,153
2018/12/16 01:45,154.5
2018/12/16 02:00,160.7
2018/12/16 02:15,296.9
2018/12/16 02:30,244.6
2018/12/16 02:45,200.1
2018/12/16 03:00,213.7
2018/12/16 03:15,262.7
2018/12/16 03:30,285.4
2018/12/16 03:45,247.2
2018/12/16 04:00,176.3
2018/12/16 04:15,202.5
2018/12/16 04:30,120.1
2018/12/16 04:45,131.3
2018/12/16 05:00,120.9
2018/12/16 05:15,95.9
2018/12/16 05:30,120.4
2018/12/16 05:45,96
2018/12/16 06:00,59.5
2018/12/16 06:15,104.3
2018/12/16 06:30,86.5
2018/12/16 06:45,75.9
2018/12/16 07:00,69.9
2018/12/16 07:15,92.4
2018/12/16 07:30,64.7
2018/12/16 07:45,76.3
2018/12/16 08:00,128.3
2018/12/16 08:15,73.4
2018/12/16 08:30,62.3
2018/12/16 08:45,108.3
2018/12/16 09:00,111.8
2018/12/16 09:15,125.3
2018/12/16 09:30,167.9
2018/12/16 09:45,102.3
2018/12/16 10:00,77.3
2018/12/16 10:15,108.4
2018/12/16 10:30,117
2018/12/16 10:45,89
2018/12/16 11:00,144.1
2018/12/16 11:15,80.9
2018/12/16 11:30,93.1
2018/12/16 11:45,196.6
2018/12/16 12:00,141.3
2018/12/16 12:15,166.1
2018/12/16 12:30,156.7
2018/12/16 12:45,99
2018/12/16 13:00,124.2
2018/12/16 13:15,158.3
2018/12/16 13:30,151.2
2018/12/16 13:45,175.6
2018/12/16 14:00,167.7
2018/12/16 14:15,151.2
2018/12/16 14:30,169.4
2018/12/16 14:45,175.8
2018/12/16 15:00,149.9
2018/12/16 15:15,150.1
2018/12/16 15:30,170.3
2018/12/16 15:45,153.7
2018/12/16 16:00,133.9
2018/12/16 16:15,150.4
2018/12/16 16:30,122.1
2018/12/16 16:45,87.2
2018/12/16 17:00,120.3
2018/12/16 17:15,98.4
2018/12/16 17:30,109.1
2018/12/16 17:45,161.2
2018/12/16 18:00,204.6
2018/12/16 18:15,182.5
2018/12/16 18:30,99.8
2018/12/16 18:45,173.3
2018/12/16 19:00,141.7
2018/12/16 19:15,243.7
2018/12/16 19:30,226.8
2018/12/16 19:45,333.1
2018/12/16 20:00,237.5
2018/12/16 20:15,289.8
2018/12/16 20:30,337.7
2018/12/16 20:45,380.2
2018/12/16 21:00,376.2
2018/12/16 21:15,378.2
2018/12/16 21:30,431.6
2018/12/16 21:45,460.6
2018/12/16 22:00,456.1
2018/12/16 22:15,402.8
2018/12/16 22:30,571.9
2018/12/16 22:45,517.1
2018/12/16 23:00,563.6
2018/12/16 23:15,508
2018/12/16 23:30,445.1
2018/12/16 23:45,502.7
2018/12/17 00:00,435.6
2018/12/17 00:15,478.4
2018/12/17 00:30,448.5
2018/12/17 00:45,304.8
2018/12/17 01:00,348.6
2018/12/17 01:15,480.9
2018/12/17 01:30,499.8
2018/12/17 01:45,378.9
2018/12/17 02:00,479.9
2018/12/17 02:15,437.2
2018/12/17 02:30,439.4
2018/12/17 02:45,499.8
2018/12/17 03:00,413.9
2018/12/17 03:15,395.7
2018/12/17 03:30,431
2018/12/17 03:45,541.9
2018/12/17 04:00,536.7
2018/12/17 04:15,544.1
2018/12/17 04:30,545
2018/12/17 04:45,558.4
2018/12/17 05:00,477.1
2018/12/17 05:15,427.1
2018/12/17 05:30,444
2018/12/17 05:45,538.3
2018/12/17 06:00,556.6
2018/12/17 06:15,528
2018/12/17 06:30,580.4
2018/12/17 06:45,644.6
2018/12/17 07:00,538.9
2018/12/17 07:15,501.5
2018/12/17 07:30,539.7
2018/12/17 07:45,557.4
2018/12/17 08:00,566.3
2018/12/17 08:15,490.9
2018/12/17 08:30,414.1
2018/12/17 08:45,430.3
2018/12/17 09:00,398.1
2018/12/17 09:15,369.8
2018/12/17 09:30,363.2
2018/12/17 09:45,342.2
2018/12/17 10:00,335.4
2018/12/17 10:15,356.6
2018/12/17 10:30,393.8
2018/12/17 10:45,303.3
2018/12/17 11:00,345.7
2018/12/17 11:15,276.7
2018/12/17 11:30,240.8
2018/12/17 11:45,321.2
2018/12/17 12:00,238.5
2018/12/17 12:15,248.3
2018/12/17 12:30,268.7
2018/12/17 12:45,229.7
2018/12/17 13:00,244.3
2018/12/17 13:15,283.9
2018/12/17 13:30,224.2
2018/12/17 13:45,188.2
2018/12/17 14:00,172.6
2018/12/17 14:15,168
2018/12/17 14:30,173.1
2018/12/17 14:45,172.4
2018/12/17 15:00,206.5
2018/12/17 15:15,191.5
2018/12/17 15:30,185.7
2018/12/17 15:45,164.4
2018/12/17 16:00,165.4
2018/12/17 16:15,164.5
2018/12/17 16:30,160.1
2018/12/17 16:45,155.2
2018/12/17 17:00,163.7
2018/12/17 17:15,144.7
2018/12/17 17:30,150.8
2018/12/17 17:45,134.7
2018/12/17 18:00,182.9
2018/12/17 18:15,273.8
2018/12/17 18:30,286.4
2018/12/17 18:45,214.3
2018/12/17 19:00,189.9
2018/12/17 19:15,258.2
2018/12/17 19:30,257.1
2018/12/17 19:45,291.9
2018/12/17 20:00,340.3
2018/12/17 20:15,441.9
2018/12/17 20:30,343.5
2018/12/17 20:45,292.8
2018/12/17 21:00,365.9
2018/12/17 21:15,284.6
2018/12/17 21:30,348.7
2018/12/17 21:45,379.8
2018/12/17 22:00,386.5
2018/12/17 22:15,341.3
2018/12/17 22:30,304.5
2018/12/17 22:45,247.5
2018/12/17 23:00,298
2018/12/17 23:15,338.4
2018/12/17 23:30,305.4
2018/12/17 23:45,351.5
2018/12/18 00:00,377.5
2018/12/18 00:15,377.1
2018/12/18 00:30,410.2
2018/12/18 00:45,392.7
2018/12/18 01:00,384.3
2018/12/18 01:15,423.1
2018/12/18 01:30,449.3
2018/12/18 01:45,284.2
2018/12/18 02:00,375.9
2018/12/18 02:15,366.8
2018/12/18 02:30,309.6
2018/12/18 02:45,302.5
2018/12/18 03:00,340.1
2018/12/18 03:15,207.1
2018/12/18 03:30,305.8
2018/12/18 03:45,362.4
2018/12/18 04:00,354.4
2018/12/18 04:15,376.3
2018/12/18 04:30,370.3
2018/12/18 04:45,468.4
2018/12/18 05:00,387.8
2018/12/18 05:15,348
2018/12/18 05:30,334.2
2018/12/18 05:45,344.6
2018/12/18 06:00,355.5
2018/12/18 06:15,273.4
2018/12/18 06:30,366.6
2018/12/18 06:45,313.1
2018/12/18 07:00,304.1
2018/12/18 07:15,324.2
2018/12/18 07:30,317.3
2018/12/18 07:45,258.9
2018/12/18 08:00,277.2
2018/12/18 08:15,350.5
2018/12/18 08:30,346.9
2018/12/18 08:45,256.9
2018/12/18 09:00,214.4
2018/12/18 09:15,259.4
2018/12/18 09:30,230.1
2018/12/18 09:45,248.4
2018/12/18 10:00,230.1
2018/12/18 10:15,168.8
2018/12/18 10:30,166.4
2018/12/18 10:45,132.4
2018/12/18 11:00,124.3
2018/12/18 11:15,179.3
2018/12/18 11:30,157.5
2018/12/18 11:45,174.8
2018/12/18 12:00,152
2018/12/18 12:15,149.2
2018/12/18 12:30,135.3
2018/12/18 12:45,166.1
2018/12/18 13:00,103.2
2018/12/18 13:15,124.6
2018/12/18 13:30,118.5
2018/12/18 13:45,120.5
2018/12/18 14:00,85.7
2018/12/18 14:15,74.3
2018/12/18 14:30,106.8
2018/12/18 14:45,86.6
2018/12/18 15:00,103.1
2018/12/18 15:15,78.7
2018/12/18 15:30,45.8
2018/12/18 15:45,44
2018/12/18 16:00,48.5
2018/12/18 16:15,62
2018/12/18 16:30,61.3
2018/12/18 16:45,37.2
2018/12/18 17:00,39.5
2018/12/18 17:15,37.1
2018/12/18 17:30,62.9
2018/12/18 17:45,41.4
2018/12/18 18:00,58.7
2018/12/18 18:15,59.4
2018/12/18 18:30,87.3
2018/12/18 18:45,82.4
2018/12/18 19:00,73.1
2018/12/18 19:15,60.4
2018/12/18 19:30,76.2
2018/12/18 19:45,79.3
2018/12/18 20:00,66.6
2018/12/18 20:15,86.8
2018/12/18 20:30,66.1
2018/12/18 20:45,83.7
2018/12/18 21:00,101.5
2018/12/18 21:15,97.3
2018/12/18 21:30,117.1
2018/12/18 21:45,162.5
2018/12/18 22:00,153.8
2018/12/18 22:15,121.7
2018/12/18 22:30,184.2
2018/12/18 22:45,200.6
2018/12/18 23:00,148.6
2018/12/18 23:15,97.7
2018/12/18 23:30,124.3
2018/12/18 23:45,136.4
2018/12/19 00:00,128.5
2018/12/19 00:15,130
2018/12/19 00:30,160.5
2018/12/19 00:45,141.4
2018/12/19 01:00,171.7
2018/12/19 01:15,205.1
2018/12/19 01:30,122.9
2018/12/19 01:45,127
2018/12/19 02:00,148.9
2018/12/19 02:15,169.7
2018/12/19 02:30,139
2018/12/19 02:45,194.7
2018/12/19 03:00,181.3
2018/12/19 03:15,177.7
2018/12/19 03:30,232.7
2018/12/19 03:45,190
2018/12/19 04:00,169.1
2018/12/19 04:15,192.5
2018/12/19 04:30,188.8
2018/12/19 04:45,285.8
2018/12/19 05:00,265.7
2018/12/19 05:15,303.4
2018/12/19 05:30,294.6
2018/12/19 05:45,281.3
2018/12/19 06:00,263.4
2018/12/19 06:15,270.1
2018/12/19 06:30,250.5
2018/12/19 06:45,225.8
2018/12/19 07:00,320
2018/12/19 07:15,225.3
2018/12/19 07:30,247.6
2018/12/19 07:45,244.5
2018/12/19 08:00,223.7
2018/12/19 08:15,266
2018/12/19 08:30,236.6
2018/12/19 08:45,252
2018/12/19 09:00,259.6
2018/12/19 09:15,274.1
2018/12/19 09:30,232.2
2018/12/19 09:45,255.2
2018/12/19 10:00,262.4
2018/12/19 10:15,237.6
2018/12/19 10:30,209
2018/12/19 10:45,206.2
2018/12/19 11:00,213
2018/12/19 11:15,224.9
2018/12/19 11:30,266.8
2018/12/19 11:45,274.2
2018/12/19 12:00,198.5
2018/12/19 12:15,274.8
2018/12/19 12:30,232.1
2018/12/19 12:45,194.3
2018/12/19 13:00,182.4
2018/12/19 13:15,214.1
2018/12/19 13:30,167.9
2018/12/19 13:45,154
2018/12/19 14:00,132.9
2018/12/19 14:15,125.7
2018/12/19 14:30,160.7
2018/12/19 14:45,116.3
2018/12/19 15:00,111.8
2018/12/19 15:15,96.2
2018/12/19 15:30,91.6
2018/12/19 15:45,61.3
2018/12/19 16:00,65.7
2018/12/19 16:15,69.9
2018/12/19 16:30,70
2018/12/19 16:45,40
2018/12/19 17:00,50.8
2018/12/19 17:15,45.2
2018/12/19 17:30,41.5
2018/12/19 17:45,62.3
2018/12/19 18:00,95.8
2018/12/19 18:15,88
2018/12/19 18:30,51.5
2018/12/19 18:45,45.9
2018/12/19 19:00,77.6
2018/12/19 19:15,61.4
2018/12/19 19:30,78.1
2018/12/19 19:45,72
2018/12/19 20:00,100.8
2018/12/19 20:15,103.9
2018/12/19 20:30,55.9
2018/12/19 20:45,55.4
2018/12/19 21:00,90.2
2018/12/19 21:15,88.9
2018/12/19 21:30,112.1
2018/12/19 21:45,123.7
2018/12/19 22:00,118
2018/12/19 22:15,123.6
2018/12/19 22:30,164.9
2018/12/19 22:45,149.7
2018/12/19 23:00,165.8
2018/12/19 23:15,154.8
2018/12/19 23:30,170.3
2018/12/19 23:45,200.9
2018/12/20 00:00,211.4
2018/12/20 00:15,199.7
2018/12/20 00:30,198.6
2018/12/20 00:45,204.2
2018/12/20 01:00,205.3
2018/12/20 01:15,208.3
2018/12/20 01:30,238.9
2018/12/20 01:45,285.6
2018/12/20 02:00,252.5
2018/12/20 02:15,218.8
2018/12/20 02:30,287.7
2018/12/20 02:45,216.9
2018/12/20 03:00,216.3
2018/12/20 03:15,240.4
2018/12/20 03:30,195.6
2018/12/20 03:45,285.3
2018/12/20 04:00,182.9
2018/12/20 04:15,265.6
2018/12/20 04:30,223.6
2018/12/20 04:45,260.3
2018/12/20 05:00,255.2
2018/12/20 05:15,297.3
2018/12/20 05:30,293.4
2018/12/20 05:45,349.8
2018/12/20 06:00,308.5
2018/12/20 06:15,215.7
2018/12/20 06:30,241.1
2018/12/20 06:45,255.1
2018/12/20 07:00,236.8
2018/12/20 07:15,185.6
2018/12/20 07:30,209.3
2018/12/20 07:45,179.6
2018/12/20 08:00,257.3
2018/12/20 08:15,256.4
2018/12/20 08:30,149.3
2018/12/20 08:45,231.6
2018/12/20 09:00,215.3
2018/12/20 09:15,178.7
2018/12/20 09:30,126.3
2018/12/20 09:45,119
2018/12/20 10:00,114.6
2018/12/20 10:15,129.9
2018/12/20 10:30,106.9
2018/12/20 10:45,121.7
2018/12/20 11:00,104.4
2018/12/20 11:15,64.2
2018/12/20 11:30,61.2
2018/12/20 11:45,107.7
2018/12/20 12:00,90.1
2018/12/20 12:15,101.6
2018/12/20 12:30,151.3
2018/12/20 12:45,96.6
2018/12/20 13:00,174.7
2018/12/20 13:15,94.1
2018/12/20 13:30,61.3
2018/12/20 13:45,63.2
2018/12/20 14:00,46.4
2018/12/20 14:15,83.7
2018/12/20 14:30,61
2018/12/20 14:45,22.5
2018/12/20 15:00,30.1
2018/12/20 15:15,20.3
2018/12/20 15:30,16.8
2018/12/20 15:45,24.9
2018/12/20 16:00,32.5
2018/12/20 16:15,54.1
2018/12/20 16:30,36.3
2018/12/20 16:45,16.1
2018/12/20 17:00,26.3
2018/12/20 17:15,31.7
2018/12/20 17:30,37.8
2018/12/20 17:45,71.7
2018/12/20 18:00,58.3
2018/12/20 18:15,69.8
2018/12/20 18:30,76.6
2018/12/20 18:45,97.1
2018/12/20 19:00,179.1
2018/12/20 19:15,109.3
2018/12/20 19:30,75.3
2018/12/20 19:45,77.4
2018/12/20 20:00,104.1
2018/12/20 20:15,124.2
2018/12/20 20:30,110.9
2018/12/20 20:45,152.8
2018/12/20 21:00,185.5
2018/12/20 21:15,244.3
2018/12/20 21:30,227.5
2018/12/20 21:45,193.4
2018/12/20 22:00,191.9
2018/12/20 22:15,154.8
2018/12/20 22:30,217.4
2018/12/20 22:45,240
2018/12/20 23:00,156.6
2018/12/20 23:15,210.3
2018/12/20 23:30,232.1
2018/12/20 23:45,314.3
2018/12/21 00:00,390.5
2018/12/21 00:15,255.6
2018/12/21 00:30,394.9
2018/12/21 00:45,319.5
2018/12/21 01:00,259.3
2018/12/21 01:15,202.6
2018/12/21 01:30,354.4
2018/12/21 01:45,403.3
2018/12/21 02:00,358.5
2018/12/21 02:15,373.2
2018/12/21 02:30,373
2018/12/21 02:45,193.8
2018/12/21 03:00,197.4
2018/12/21 03:15,261.4
2018/12/21 03:30,264.5
2018/12/21 03:45,300.9
2018/12/21 04:00,260.4
2018/12/21 04:15,343
2018/12/21 04:30,235.9
2018/12/21 04:45,277.6
2018/12/21 05:00,185.3
2018/12/21 05:15,266.9
2018/12/21 05:30,290.2
2018/12/21 05:45,217.8
2018/12/21 06:00,230.7
2018/12/21 06:15,262.1
2018/12/21 06:30,208
2018/12/21 06:45,211.9
2018/12/21 07:00,258.1
2018/12/21 07:15,287
2018/12/21 07:30,250.4
2018/12/21 07:45,226
2018/12/21 08:00,214.6
2018/12/21 08:15,236.5
2018/12/21 08:30,251.1
2018/12/21 08:45,203.9
2018/12/21 09:00,140.4
2018/12/21 09:15,109.5
2018/12/21 09:30,133.4
2018/12/21 09:45,193.8
2018/12/21 10:00,348.9
2018/12/21 10:15,167.3
2018/12/21 10:30,105.7
2018/12/21 10:45,91.2
2018/12/21 11:00,87.1
2018/12/21 11:15,92
2018/12/21 11:30,63.6
2018/12/21 11:45,98.8
2018/12/21 12:00,72.8
2018/12/21 12:15,76.3
2018/12/21 12:30,67.2
2018/12/21 12:45,59.7
2018/12/21 13:00,119
2018/12/21 13:15,163.6
2018/12/21 13:30,193.6
2018/12/21 13:45,149.7
2018/12/21 14:00,153.1
2018/12/21 14:15,137.2
2018/12/21 14:30,230
2018/12/21 14:45,166.7
2018/12/21 15:00,141.6
2018/12/21 15:15,140.6
2018/12/21 15:30,212.2
2018/12/21 15:45,162.2
2018/12/21 16:00,280
2018/12/21 16:15,230
2018/12/21 16:30,187.3
2018/12/21 16:45,216.9
2018/12/21 17:00,175.2
2018/12/21 17:15,190.7
2018/12/21 17:30,225.2
2018/12/21 17:45,208.6
2018/12/21 18:00,170.7
2018/12/21 18:15,149.8
2018/12/21 18:30,277.1
2018/12/21 18:45,213.3
2018/12/21 19:00,181
2018/12/21 19:15,158.5
2018/12/21 19:30,170.4
2018/12/21 19:45,126.9
2018/12/21 20:00,215.7
2018/12/21 20:15,215.7
2018/12/21 20:30,101.9
2018/12/21 20:45,137.7
2018/12/21 21:00,133.1
2018/12/21 21:15,95.3
2018/12/21 21:30,65.8
2018/12/21 21:45,109.3
2018/12/21 22:00,95.6
2018/12/21 22:15,141.7
2018/12/21 22:30,94.1
2018/12/21 22:45,89.3
2018/12/21 23:00,95.6
2018/12/21 23:15,107.3
2018/12/21 23:30,69.8
2018/12/21 23:45,67.3
2018/12/22 00:00,61.4
2018/12/22 00:15,72.2
2018/12/22 00:30,69.6
2018/12/22 00:45,46
2018/12/22 01:00,54.4
2018/12/22 01:15,65.1
2018/12/22 01:30,52.9
2018/12/22 01:45,50.2
2018/12/22 02:00,44.8
2018/12/22 02:15,48.3
2018/12/22 02:30,37.9
2018/12/22 02:45,36.5
2018/12/22 03:00,25.5
2018/12/22 03:15,42.3
2018/12/22 03:30,28.6
2018/12/22 03:45,24.7
2018/12/22 04:00,24.6
2018/12/22 04:15,59.6
2018/12/22 04:30,33.9
2018/12/22 04:45,52.7
2018/12/22 05:00,43.5
2018/12/22 05:15,95
2018/12/22 05:30,103.6
2018/12/22 05:45,93.4
2018/12/22 06:00,106.6
2018/12/22 06:15,72.1
2018/12/22 06:30,79.4
2018/12/22 06:45,86.6
2018/12/22 07:00,60.3
2018/12/22 07:15,110.9
2018/12/22 07:30,111.5
2018/12/22 07:45,109.2
2018/12/22 08:00,124.8
2018/12/22 08:15,128
2018/12/22 08:30,167.9
2018/12/22 08:45,197.4
2018/12/22 09:00,175.5
2018/12/22 09:15,158.4
2018/12/22 09:30,205.9
2018/12/22 09:45,202.4
2018/12/22 10:00,236.4
2018/12/22 10:15,176.4
2018/12/22 10:30,165.8
2018/12/22 10:45,254.2
2018/12/22 11:00,263.1
2018/12/22 11:15,225.5
2018/12/22 11:30,208.1
2018/12/22 11:45,160.1
2018/12/22 12:00,199.2
2018/12/22 12:15,224.1
2018/12/22 12:30,192.9
2018/12/22 12:45,212.9
2018/12/22 13:00,300.2
2018/12/22 13:15,195.8
2018/12/22 13:30,225.4
2018/12/22 13:45,190
2018/12/22 14:00,169.3
2018/12/22 14:15,212.4
2018/12/22 14:30,242.1
2018/12/22 14:45,268.9
2018/12/22 15:00,249.9
2018/12/22 15:15,341.2
2018/12/22 15:30,317
2018/12/22 15:45,241.4
2018/12/22 16:00,286.9
2018/12/22 16:15,293.4
2018/12/22 16:30,249.3
2018/12/22 16:45,326.3
2018/12/22 17:00,264
2018/12/22 17:15,269.4
2018/12/22 17:30,263.8
2018/12/22 17:45,280.1
2018/12/22 18:00,287.1
2018/12/22 18:15,242.2
2018/12/22 18:30,238.7
2018/12/22 18:45,278.1
2018/12/22 19:00,244.2
2018/12/22 19:15,197.3
2018/12/22 19:30,158.9
2018/12/22 19:45,158.3
2018/12/22 20:00,200.7
2018/12/22 20:15,202.8
2018/12/22 20:30,128.4
2018/12/22 20:45,208.5
2018/12/22 21:00,177.4
2018/12/22 21:15,185.7
2018/12/22 21:30,146.4
2018/12/22 21:45,152.6
2018/12/22 22:00,146
2018/12/22 22:15,162.2
2018/12/22 22:30,135.6
2018/12/22 22:45,125.5
2018/12/22 23:00,158.2
2018/12/22 23:15,121.2
2018/12/22 23:30,148
2018/12/22 23:45,105.8
2018/12/23 00:00,122.5
2018/12/23 00:15,110.2
2018/12/23 00:30,167.6
2018/12/23 00:45,179.5
2018/12/23 01:00,98.7
2018/12/23 01:15,84.7
2018/12/23 01:30,68.2
2018/12/23 01:45,75.6
2018/12/23 02:00,94.2
2018/12/23 02:15,76.9
2018/12/23 02:30,79.9
2018/12/23 02:45,62.1
2018/12/23 03:00,76.5
2018/12/23 03:15,96.6
2018/12/23 03:30,91.4
2018/12/23 03:45,64.8
2018/12/23 04:00,67.1
2018/12/23 04:15,64.8
2018/12/23 04:30,33.7
2018/12/23 04:45,28.7
2018/12/23 05:00,23.8
2018/12/23 05:15,32.8
2018/12/23 05:30,27
2018/12/23 05:45,34
2018/12/23 06:00,50.6
2018/12/23 06:15,50
2018/12/23 06:30,34.2
2018/12/23 06:45,39.6
2018/12/23 07:00,55.5
2018/12/23 07:15,50.5
2018/12/23 07:30,45.2
2018/12/23 07:45,44.3
2018/12/23 08:00,33.4
2018/12/23 08:15,31.5
2018/12/23 08:30,59.1
2018/12/23 08:45,73.4
2018/12/23 09:00,137.4
2018/12/23 09:15,170.1
2018/12/23 09:30,114.7
2018/12/23 09:45,158.2
2018/12/23 10:00,149.1
2018/12/23 10:15,180.8
2018/12/23 10:30,253.8
2018/12/23 10:45,175.7
2018/12/23 11:00,174
2018/12/23 11:15,204.6
2018/12/23 11:30,199.2
2018/12/23 11:45,187.3
2018/12/23 12:00,210.6
2018/12/23 12:15,192.4
2018/12/23 12:30,153.9
2018/12/23 12:45,165.6
2018/12/23 13:00,130.4
2018/12/23 13:15,151.6
2018/12/23 13:30,166.3
2018/12/23 13:45,248.4
2018/12/23 14:00,166
2018/12/23 14:15,217.5
2018/12/23 14:30,205.8
2018/12/23 14:45,153.8
2018/12/23 15:00,172.3
2018/12/23 15:15,199.9
2018/12/23 15:30,201.1
2018/12/23 15:45,169
2018/12/23 16:00,213.9
2018/12/23 16:15,187.9
2018/12/23 16:30,221.3
2018/12/23 16:45,193.5
2018/12/23 17:00,223.1
2018/12/23 17:15,213.7
2018/12/23 17:30,127
2018/12/23 17:45,98.8
2018/12/23 18:00,109
2018/12/23 18:15,107.2
2018/12/23 18:30,92.9
2018/12/23 18:45,134.2
2018/12/23 19:00,75.6
2018/12/23 19:15,85.3
2018/12/23 19:30,144
2018/12/23 19:45,103.7
2018/12/23 20:00,71.3
2018/12/23 20:15,78.9
2018/12/23 20:30,64.3
2018/12/23 20:45,83
2018/12/23 21:00,100.3
2018/12/23 21:15,83.5
2018/12/23 21:30,82.6
2018/12/23 21:45,43.7
2018/12/23 22:00,46.6
2018/12/23 22:15,63.5
2018/12/23 22:30,73.7
2018/12/23 22:45,110.8
2018/12/23 23:00,80
2018/12/23 23:15,65.7
2018/12/23 23:30,46.1
2018/12/23 23:45,63.1
2018/12/24 00:00,44.6
2018/12/24 00:15,65.1
2018/12/24 00:30,46
2018/12/24 00:45,39.5
2018/12/24 01:00,50.8
2018/12/24 01:15,39.8
2018/12/24 01:30,52
2018/12/24 01:45,34.3
2018/12/24 02:00,27.8
2018/12/24 02:15,22.9
2018/12/24 02:30,50.4
2018/12/24 02:45,28.7
2018/12/24 03:00,27.4
2018/12/24 03:15,23.9
2018/12/24 03:30,29.3
2018/12/24 03:45,26.1
2018/12/24 04:00,37.5
2018/12/24 04:15,22.3
2018/12/24 04:30,41.4
2018/12/24 04:45,63.1
2018/12/24 05:00,89.6
2018/12/24 05:15,60.6
2018/12/24 05:30,89.7
2018/12/24 05:45,108.4
2018/12/24 06:00,176.9
2018/12/24 06:15,165.5
2018/12/24 06:30,133.4
2018/12/24 06:45,177.4
2018/12/24 07:00,164.2
2018/12/24 07:15,157.8
2018/12/24 07:30,218.3
2018/12/24 07:45,250.8
2018/12/24 08:00,321
2018/12/24 08:15,288.3
2018/12/24 08:30,371.3
2018/12/24 08:45,361.3
2018/12/24 09:00,401.3
2018/12/24 09:15,247.2
2018/12/24 09:30,195.3
2018/12/24 09:45,139
2018/12/24 10:00,108.9
2018/12/24 10:15,99.5
2018/12/24 10:30,95.5
2018/12/24 10:45,111.7
2018/12/24 11:00,114.2
2018/12/24 11:15,119.3
2018/12/24 11:30,108.8
2018/12/24 11:45,150.4
2018/12/24 12:00,118.3
2018/12/24 12:15,110.4
2018/12/24 12:30,95.8
2018/12/24 12:45,103.3
2018/12/24 13:00,91.4
2018/12/24 13:15,78.1
2018/12/24 13:30,60
2018/12/24 13:45,65.6
2018/12/24 14:00,50.7
2018/12/24 14:15,59.5
2018/12/24 14:30,75.5
2018/12/24 14:45,70
2018/12/24 15:00,66.8
2018/12/24 15:15,75.1
2018/12/24 15:30,65.5
2018/12/24 15:45,71.4
2018/12/24 16:00,104.3
2018/12/24 16:15,113
2018/12/24 16:30,159.5
2018/12/24 16:45,163.1
2018/12/24 17:00,198.2
2018/12/24 17:15,182.5
2018/12/24 17:30,186.6
2018/12/24 17:45,182.4
2018/12/24 18:00,174
2018/12/24 18:15,173.7
2018/12/24 18:30,161.1
2018/12/24 18:45,164.9
2018/12/24 19:00,156
2018/12/24 19:15,143.6
2018/12/24 19:30,142.8
2018/12/24 19:45,160.6
2018/12/24 20:00,154.6
2018/12/24 20:15,152.3
2018/12/24 20:30,128.2
2018/12/24 20:45,106.4
2018/12/24 21:00,127.1
2018/12/24 21:15,138.1
2018/12/24 21:30,147
2018/12/24 21:45,152.7
2018/12/24 22:00,160.9
2018/12/24 22:15,169.2
2018/12/24 22:30,164.8
2018/12/24 22:45,162.5
2018/12/24 23:00,186.6
2018/12/24 23:15,213.1
2018/12/24 23:30,198.1
2018/12/24 23:45,183.9
2018/12/25 00:00,181.3
2018/12/25 00:15,178.1
2018/12/25 00:30,180.7
2018/12/25 00:45,180.8
2018/12/25 01:00,183.3
2018/12/25 01:15,160.4
2018/12/25 01:30,146.7
2018/12/25 01:45,142
2018/12/25 02:00,142.9
2018/12/25 02:15,127.5
2018/12/25 02:30,119.2
2018/12/25 02:45,128.7
2018/12/25 03:00,113.8
2018/12/25 03:15,113
2018/12/25 03:30,109.1
2018/12/25 03:45,110.8
2018/12/25 04:00,131.7
2018/12/25 04:15,149.3
2018/12/25 04:30,154.4
2018/12/25 04:45,142.2
2018/12/25 05:00,122.5
2018/12/25 05:15,110.6
2018/12/25 05:30,93.1
2018/12/25 05:45,59.2
2018/12/25 06:00,53.7
2018/12/25 06:15,74.3
2018/12/25 06:30,101.1
2018/12/25 06:45,92.4
2018/12/25 07:00,106.2
2018/12/25 07:15,130.8
2018/12/25 07:30,133.9
2018/12/25 07:45,106.4
2018/12/25 08:00,103.9
2018/12/25 08:15,101.7
2018/12/25 08:30,68.1
2018/12/25 08:45,71.7
2018/12/25 09:00,79.3
2018/12/25 09:15,78.7
2018/12/25 09:30,81.4
2018/12/25 09:45,97.3
2018/12/25 10:00,125.4
2018/12/25 10:15,226.8
2018/12/25 10:30,124.7
2018/12/25 10:45,99.2
2018/12/25 11:00,87.5
2018/12/25 11:15,95
2018/12/25 11:30,99.6
2018/12/25 11:45,92.2
2018/12/25 12:00,83.4
2018/12/25 12:15,83.9
